timestamp,sequence,bid_px_00,bid_sz_00,bid_px_01,bid_sz_01,bid_px_02,bid_sz_02,bid_px_03,bid_sz_03,bid_px_04,bid_sz_04,bid_px_05,bid_sz_05,bid_px_06,bid_sz_06,bid_px_07,bid_sz_07,bid_px_08,bid_sz_08,bid_px_09,bid_sz_09,ask_px_00,ask_sz_00,ask_px_01,ask_sz_01,ask_px_02,ask_sz_02,ask_px_03,ask_sz_03,ask_px_04,ask_sz_04,ask_px_05,ask_sz_05,ask_px_06,ask_sz_06,ask_px_07,ask_sz_07,ask_px_08,ask_sz_08,ask_px_09,ask_sz_09
2025-07-17T16:26:12.458873979Z,295697153,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100,14.68,700
2025-07-17T16:26:12.458873979Z,295697153,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.459610620Z,295697155,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.459610620Z,295697155,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.460621327Z,295697158,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.460621327Z,295697158,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.461023943Z,295697159,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:12.461023943Z,295697159,13.11,102,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:21.188218529Z,295810309,13.11,100,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:21.188218529Z,295810309,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.80,15,13.81,100,13.82,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:22.849483693Z,295833352,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.80,15,13.81,100,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100,14.68,900
2025-07-17T16:26:32.848604005Z,295978389,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.80,15,13.81,100,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:34.578928535Z,296006812,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.80,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100,14.68,900
2025-07-17T16:26:34.578928535Z,296006812,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.60,100,14.62,100
2025-07-17T16:26:34.579668245Z,296006823,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:34.579679681Z,296006824,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:34.579679681Z,296006824,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.13,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:34.580024867Z,296006828,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.13,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:34.598014487Z,296007149,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:34.598066762Z,296007150,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.80,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:40.081907812Z,296079992,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.76,15,13.77,100,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:41.282951271Z,296093549,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.76,15,13.77,100,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:41.283218820Z,296093550,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:41.283218820Z,296093550,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:41.283952956Z,296093553,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:41.283952956Z,296093553,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:41.314012815Z,296093718,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:41.314026122Z,296093719,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.76,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:26:52.849764152Z,296250544,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.73,15,13.74,100,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:26:59.805255232Z,296350781,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.73,15,13.74,100,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.881078814Z,296372801,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:27:00.881078814Z,296372801,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.881824069Z,296372816,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.881824069Z,296372816,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.882101298Z,296372818,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.882101298Z,296372818,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.882953564Z,296372822,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.882953564Z,296372822,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.883650775Z,296372832,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.883650775Z,296372832,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.05,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.888818817Z,296372958,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100,14.68,900
2025-07-17T16:27:00.888868946Z,296372964,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.899858838Z,296373146,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:00.899858838Z,296373146,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.62,100
2025-07-17T16:27:01.382629641Z,296378810,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.62,100
2025-07-17T16:27:01.382642532Z,296378811,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.73,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.62,100
2025-07-17T16:27:03.871623478Z,296454461,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.62,100,14.68,900
2025-07-17T16:27:06.196810370Z,296495602,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.62,100
2025-07-17T16:27:06.197657115Z,296495681,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.62,100
2025-07-17T16:27:06.197657115Z,296495681,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,100
2025-07-17T16:27:06.197902486Z,296495716,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,100
2025-07-17T16:27:06.197902486Z,296495716,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.71,100,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.203607410Z,296497538,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200,14.62,100
2025-07-17T16:27:06.203607410Z,296497538,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.222029734Z,296501469,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.222029734Z,296501469,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.323368593Z,296504437,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.323368593Z,296504437,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,200,14.54,700,14.57,200
2025-07-17T16:27:06.367693589Z,296505003,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.38,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:27:06.367695483Z,296505004,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.23,100,14.38,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:06.379245919Z,296505372,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.23,100,14.38,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:06.379374401Z,296505373,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.70,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:16.850167737Z,296665928,13.11,100,13.01,2,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:26.588907795Z,296801845,13.11,100,12.98,200,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,12.37,700,13.67,15,13.68,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:26.588907795Z,296801845,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.67,15,13.68,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:26.850423539Z,296804447,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.67,15,13.68,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:26.850689196Z,296804468,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.67,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:26.850689196Z,296804468,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.66,100,13.67,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:26.851435675Z,296804532,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.66,100,13.67,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:26.851435675Z,296804532,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.66,100,13.67,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:44.755305413Z,297181709,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.65,15,13.66,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:51.274028105Z,297262308,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.65,15,13.66,100,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:51.287829323Z,297264561,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.65,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:51.287829323Z,297264561,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.64,100,13.65,15,13.91,2,13.98,100,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100
2025-07-17T16:27:51.309729367Z,297265448,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.64,100,13.65,15,13.91,2,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:27:51.309780024Z,297265452,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.64,100,13.65,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:02.851272527Z,297397036,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.63,15,13.64,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:09.315122562Z,297494103,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.63,15,13.64,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:09.320239872Z,297494317,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.63,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:09.320239872Z,297494317,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.62,100,13.63,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:09.320976916Z,297494369,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.62,100,13.63,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:09.320976916Z,297494369,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.62,100,13.63,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:20.851472409Z,297651898,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.61,15,13.62,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:24.674343969Z,297733885,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.61,15,13.62,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:25.348230623Z,297742434,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.61,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:25.348230623Z,297742434,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.60,100,13.61,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:25.349594693Z,297742451,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.60,100,13.61,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:25.349594693Z,297742451,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.60,100,13.61,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:30.151612118Z,297801782,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.59,15,13.60,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:31.156364385Z,297818676,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.59,15,13.60,100,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:31.749624268Z,297824579,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.59,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700,14.57,200
2025-07-17T16:28:31.749624268Z,297824579,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.58,100,13.59,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:31.750359970Z,297824590,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.58,100,13.59,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:31.750359970Z,297824590,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.58,100,13.59,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
2025-07-17T16:28:31.752718708Z,297824647,13.11,100,12.98,200,12.90,2,12.86,100,12.73,100,12.71,100,12.50,700,12.46,100,12.43,700,12.42,700,13.57,15,13.58,100,13.59,15,13.91,102,14.23,100,14.38,100,14.47,100,14.48,1400,14.53,100,14.54,700
